year,state_po,county_name,county_fips,DEMOCRAT,REPUBLICAN
2016,WV,RALEIGH,54081.0,0.21753663312850294,0.7444121817813492
2016,WV,RITCHIE,54085.0,0.12171779141104294,0.8355828220858895
2016,WV,SUMMERS,54089.0,0.24475524475524477,0.7106129164952695
2016,WV,TUCKER,54093.0,0.21611510791366906,0.7381294964028777
2016,WV,WETZEL,54103.0,0.2169193934557063,0.7213088587390263
2016,WV,WIRT,54105.0,0.1593724194880264,0.7890173410404624
2016,WY,JOHNSON,56019.0,0.14444192891102559,0.7871858727643197
2016,WY,LINCOLN,56023.0,0.12450704225352113,0.7638309859154929
2016,WY,FREMONT,56013.0,0.24672501909181696,0.6559948305234095
2016,WY,PARK,56029.0,0.16793640278237826,0.7363365352765816
2016,WY,TETON,56039.0,0.5792349726775956,0.31052506533618435
2016,WY,SHERIDAN,56033.0,0.20172294968986906,0.7075120606478291
2016,WY,CAMPBELL,56005.0,0.07275125006868509,0.8669707126765207
2016,WY,PLATTE,56031.0,0.15875469198498565,0.758887171561051
2016,WY,BIG HORN,56003.0,0.1135978935489938,0.764905021628738
2016,WY,CARBON,56007.0,0.20065892689049264,0.6917163476623784
2016,WY,ALBANY,56001.0,0.40386869871043374,0.4456037514654162
2016,WY,CROOK,56011.0,0.07135389440669106,0.8750653423941454
2016,WY,CONVERSE,56009.0,0.1003907424105801,0.8295761947700632
2016,WY,GOSHEN,56015.0,0.15942028985507245,0.7622498274672188
2016,WY,HOT SPRINGS,56017.0,0.15467904098994587,0.7498066511987626
2016,WY,LARAMIE,56021.0,0.28248187654079915,0.6064829505235666
2016,WY,NATRONA,56025.0,0.19722322178241575,0.7062492503298549
2016,WY,NIOBRARA,56027.0,0.08751902587519025,0.8493150684931506
2016,WY,SUBLETTE,56035.0,0.14669703872437356,0.7765375854214123
2016,WY,SWEETWATER,56037.0,0.18861646234676008,0.7095154699357852
2016,WY,UINTA,56041.0,0.14191263282172373,0.7265643447461629
2016,WY,WASHAKIE,56043.0,0.13948610382800208,0.7632406921866807
2016,WY,WESTON,56045.0,0.08479863868406126,0.8601815087918321
2020,AK,DISTRICT 1,2001.0,0.4753896636587367,0.48003828274541976
2020,AK,DISTRICT 10,2010.0,0.2433734939759036,0.7211958946898706
2020,AK,DISTRICT 11,2011.0,0.29450508091832894,0.6676703048550997
2020,AK,DISTRICT 12,2012.0,0.2631251112297562,0.702349172450614
2020,AK,DISTRICT 13,2013.0,0.3456502009594192,0.6031375599636977
2020,AK,DISTRICT 14,2014.0,0.37236738617495413,0.586734248011885
2020,AK,DISTRICT 15,2015.0,0.4716675661090124,0.48048210109731965
2020,AK,DISTRICT 16,2016.0,0.5264843557526484,0.43311160384331115
2020,AK,DISTRICT 17,2017.0,0.5713496339273381,0.3881751623152369
2020,AK,DISTRICT 18,2018.0,0.6063471502590674,0.35751295336787564
2020,AK,DISTRICT 19,2019.0,0.5881909073759668,0.3725712129786833
2020,AK,DISTRICT 2,2002.0,0.3428943937418514,0.598761408083442
2020,AK,DISTRICT 20,2020.0,0.6510604241696679,0.31786047752434304
2020,AK,DISTRICT 21,2021.0,0.5741860218474918,0.3913458479160038
2020,AK,DISTRICT 22,2022.0,0.4782563025210084,0.49201680672268905
2020,AK,DISTRICT 23,2023.0,0.4923116681741827,0.4722832407287763
2020,AK,DISTRICT 24,2024.0,0.45416187188339086,0.5157268891446106
2020,AK,DISTRICT 25,2025.0,0.4932975871313673,0.4726005361930295
2020,AK,DISTRICT 26,2026.0,0.45079616259519334,0.5185441598259322
2020,AK,DISTRICT 27,2027.0,0.5095729013254786,0.4548706080370292
2020,AK,DISTRICT 28,2028.0,0.4913326535414542,0.48333202604125813
2020,AK,DISTRICT 29,2029.0,0.27775193077137805,0.6945194007630037
2020,AK,DISTRICT 3,2003.0,0.22695289206917113,0.7246273106738224
2020,AK,DISTRICT 30,2030.0,0.2592374213836478,0.7055817610062893
2020,AK,DISTRICT 31,2031.0,0.40588235294117647,0.5617244157937148
2020,AK,DISTRICT 32,2032.0,0.4206358728254349,0.5326934613077384
2020,AK,DISTRICT 33,2033.0,0.687813783660429,0.2792332268370607
2020,AK,DISTRICT 34,2034.0,0.5371423245409638,0.42343182030012116
2020,AK,DISTRICT 35,2035.0,0.49604038804197187,0.4720847356959018
2020,AK,DISTRICT 36,2036.0,0.40852346104175635,0.550365906155833
2020,AK,DISTRICT 37,2037.0,0.4978607545702061,0.45857642940490084
2020,AK,DISTRICT 38,2038.0,0.6042649556520098,0.32779769767880734
2020,AK,DISTRICT 39,2039.0,0.6077066711933458,0.3291461551519267
2020,AK,DISTRICT 4,2004.0,0.5085148891637332,0.4461992198649034
2020,AK,DISTRICT 40,2040.0,0.5035846187269172,0.43319574190745164
2020,AK,DISTRICT 5,2005.0,0.4857869193436561,0.4711116246822279
2020,AK,DISTRICT 6,2006.0,0.34587737843551797,0.6099365750528541
2020,AK,DISTRICT 7,2007.0,0.23020162128455623,0.7303055497817501
2020,AK,DISTRICT 8,2008.0,0.19703389830508475,0.7685633575464084
2020,AK,DISTRICT 9,2009.0,0.2518875648139725,0.7083598653688711
2020,AK,DISTRICT 99,2099.0,0.8614318706697459,0.13625866050808313
2020,AL,AUTAUGA,1001.0,0.27018365142239825,0.714368023046453
2020,AL,BALDWIN,1003.0,0.22409029987509005,0.7617137282433283
2020,AL,BARBOUR,1005.0,0.45788172656398557,0.5345122646891044
2020,AL,BIBB,1007.0,0.20698280354351226,0.7842626367899947
2020,AL,BLOUNT,1009.0,0.09569377990430622,0.8957155284906481
2020,AL,BULLOCK,1011.0,0.7470192933015392,0.24842835464990246
2020,AL,BUTLER,1013.0,0.4178962900505902,0.5752529510961214
2020,AL,CALHOUN,1015.0,0.29845242531824334,0.6884843967597042
2020,AL,CHAMBERS,1017.0,0.41644857367181365,0.5726903951845067
2020,AL,CHEROKEE,1019.0,0.13202178684659785,0.8603365580034144
2020,AL,CHILTON,1021.0,0.1591403417918177,0.8329880890730191
2020,AL,CHOCTAW,1023.0,0.41894426580921756,0.5755627009646302
2020,AL,CLARKE,1025.0,0.4381423677198325,0.5575942139322421
2020,AL,CLAY,1027.0,0.18282828282828284,0.8082251082251082
2020,AL,CLEBURNE,1029.0,0.09339975093399751,0.8971910889719109
2020,AL,COFFEE,1031.0,0.22787878787878788,0.7586531986531987
2020,AL,COLBERT,1033.0,0.2991823854263788,0.688625116545937
2020,AL,CONECUH,1035.0,0.46048750194069243,0.5343890700201832
2020,AL,COOSA,1037.0,0.3277970432560686,0.6627121737543348
2020,AL,COVINGTON,1039.0,0.15611015490533564,0.8368330464716007
2020,AL,CRENSHAW,1041.0,0.2569140093698051,0.7350763185733716
2020,AL,CULLMAN,1043.0,0.10699863802537574,0.8812214761893383
2020,AL,DALE,1045.0,0.2619313000303982,0.724642820954504
2020,AL,DALLAS,1047.0,0.6846171070309002,0.30922525750111957
2020,AL,DEKALB,1049.0,0.14583049461779535,0.8436776127537812
2020,AL,ELMORE,1051.0,0.2526687789422374,0.7351693882524982
2020,AL,ESCAMBIA,1053.0,0.3091137649277184,0.6831552482715273
2020,AL,ETOWAH,1055.0,0.2423524974857526,0.7443848474689909
2020,AL,FAYETTE,1057.0,0.1591375770020534,0.8327629477526808
2020,AL,FRANKLIN,1059.0,0.16584512641119414,0.8249324216886628
2020,AL,GENEVA,1061.0,0.12714228776404943,0.8647269828616979
2020,AL,GREENE,1063.0,0.8134031413612566,0.18324607329842932
2020,AL,HALE,1065.0,0.590253164556962,0.4040506329113924
2020,AL,HENRY,1067.0,0.2802753280275328,0.7105829210582921
2020,AL,HOUSTON,1069.0,0.27975223615532885,0.7064301648149351
2020,AL,JACKSON,1071.0,0.15726011169402607,0.8322051108478592
2020,AL,JEFFERSON,1073.0,0.5575851317178562,0.426097444207115
2020,AL,LAMAR,1075.0,0.13596552203531212,0.858334491867093
2020,AL,LAUDERDALE,1077.0,0.26872505018155574,0.7154198335551095
2020,AL,LAWRENCE,1079.0,0.22219449815981535,0.7686357681991142
2020,AL,LEE,1081.0,0.38992848045459,0.590924995451301
2020,AL,LIMESTONE,1083.0,0.27768863613283234,0.7035645374225652
2020,AL,LOWNDES,1085.0,0.7274323335771763,0.2686174103877103
2020,AL,MACON,1087.0,0.8148572738736674,0.1766594061676029
2020,AL,MADISON,1089.0,0.4481560017867503,0.5277074658438031
2020,AL,MARENGO,1091.0,0.50348623853211,0.4901834862385321
2020,AL,MARION,1093.0,0.10596074454986601,0.8839718983124502
2020,AL,MARSHALL,1095.0,0.1498676081200353,0.8369940738872778
2020,AL,MOBILE,1097.0,0.43389530693804457,0.5527450809110961
2020,AL,MONROE,1099.0,0.4176040494938133,0.5762092238470191
2020,AL,MONTGOMERY,1101.0,0.6508941990538537,0.3360029857069367
2020,AL,MORGAN,1103.0,0.24634228062990954,0.7383194966680318
2020,AL,PERRY,1105.0,0.7380497131931166,0.2560229445506692
2020,AL,PICKENS,1107.0,0.41601158460901944,0.5786098469176665
2020,AL,PIKE,1109.0,0.40719601184885484,0.5810273824145654
2020,AL,RANDOLPH,1111.0,0.20328504198578942,0.7897942234935867
2020,AL,RUSSELL,1113.0,0.5264194289465047,0.46246893900323505
2020,AL,SHELBY,1117.0,0.28941278816876903,0.6933449325793823
2020,AL,ST. CLAIR,1115.0,0.1742535046466101,0.8137980693503747
2020,AL,SUMTER,1119.0,0.7388332538547131,0.2540136703226832
2020,AL,TALLADEGA,1121.0,0.3683930123657572,0.623475310545944
2020,AL,TALLAPOOSA,1123.0,0.2791196226954409,0.7128293077985803
2020,AL,TUSCALOOSA,1125.0,0.41881071729583463,0.566883289712993
2020,AL,WALKER,1127.0,0.15508501764517163,0.8341995508501765
2020,AL,WASHINGTON,1129.0,0.254393871113114,0.7395223073456512
2020,AL,WILCOX,1131.0,0.6857530069456209,0.3105200745383703
2020,AL,WINSTON,1133.0,0.08631690889755406,0.9034916696207019
2020,AR,CALHOUN,5013.0,0.05488084326306141,0.18744271310724106
2020,AR,CLAY,5021.0,0.046401697858383176,0.1970866293652325
2020,AR,CLEBURNE,5023.0,0.039195583596214514,0.20362776025236592
2020,AR,DALLAS,5039.0,0.09088335220838052,0.14845224613061533
2020,AR,FRANKLIN,5047.0,0.04558844157665872,0.19908121756207042
2020,AR,GREENE,5055.0,0.04748447204968944,0.19673913043478258
2020,AR,JACKSON,5067.0,0.06703005303476724,0.17643881359261443
2020,AR,JEFFERSON,5069.0,0.14886914699101678,0.09461205183241912
2020,AR,LAWRENCE,5075.0,0.04609868533378863,0.1950230493426669
2020,AR,LEE,5077.0,0.12491221910112359,0.11288623595505617
2020,AR,MADISON,5087.0,0.05315603319276289,0.19242279961909944
2020,AR,MARION,5089.0,0.051012928162068504,0.19268959083033452
2020,AR,MONROE,5095.0,0.10182883522727272,0.13716264204545456
2020,AR,MONTGOMERY,5097.0,0.04718564420345985,0.19661760908856185
2020,AR,PERRY,5105.0,0.05467905770477631,0.18797276853252648
2020,AR,PIKE,5109.0,0.037918040508714085,0.2071950070654734
2020,AR,RANDOLPH,5121.0,0.04459042865531415,0.19652818555490315
2020,AR,WASHINGTON,5143.0,0.11622430144484756,0.12598391784948976
2020,AR,ARKANSAS,5001.0,0.07223458359821996,0.17101080737444374
2020,AR,ASHLEY,5003.0,0.06702624274539491,0.17499369164774162
2020,AR,BAXTER,5005.0,0.05516018470033798,0.18846098919407817
2020,AR,BENTON,5007.0,0.08808334445259856,0.1542068350123424
2020,AR,BOONE,5009.0,0.04475867710646255,0.19942736940516537
2020,AR,BRADLEY,5011.0,0.08305966064586755,0.15975643130815545
2020,AR,CARROLL,5015.0,0.08525472577774011,0.15732813427142495
2020,AR,CHICOT,5017.0,0.1377041189373629,0.1067511576894955
2020,AR,CLARK,5019.0,0.10238237045860632,0.13746277546158428
2020,AR,CLEVELAND,5025.0,0.04520833333333333,0.1990972222222222
2020,AR,COLUMBIA,5027.0,0.08165041782729805,0.15958681522748377
2020,AR,CONWAY,5029.0,0.07527345998848589,0.16390328151986183
2020,AR,CRAIGHEAD,5031.0,0.07738698034327854,0.16591363506530601
2020,AR,CRAWFORD,5033.0,0.05146112656178656,0.19309078078950648
2020,AR,CRITTENDEN,5035.0,0.1300482678560518,0.11200892038858679
2020,AR,CROSS,5037.0,0.06381446269086719,0.17811869778161912
2020,AR,DESHA,5041.0,0.12103746397694523,0.11533381364073007
2020,AR,DREW,5043.0,0.08779675738274464,0.15738998262883613
2020,AR,FAULKNER,5045.0,0.08427188211949731,0.15810336591460278
2020,AR,FULTON,5049.0,0.05054698183238914,0.19344598554405157
2020,AR,GARLAND,5051.0,0.07944184257562388,0.16442114074979072
2020,AR,GRANT,5053.0,0.03865853658536585,0.2071341463414634
2020,AR,HEMPSTEAD,5057.0,0.07805198598130841,0.16318633177570094
2020,AR,HOT SPRING,5059.0,0.061360197499402726,0.18320458708290197
2020,AR,HOWARD,5061.0,0.06930078609846918,0.1741311543235416
2020,AR,INDEPENDENCE,5063.0,0.04833930540242558,0.19380512679162074
2020,AR,IZARD,5065.0,0.0439328743545611,0.19926850258175557
2020,AR,JOHNSON,5071.0,0.06009159823120657,0.18261739313539693
2020,AR,LAFAYETTE,5073.0,0.07829413960432997,0.16396043299738708
2020,AR,LINCOLN,5079.0,0.06658064516129032,0.17606451612903226
2020,AR,LITTLE RIVER,5081.0,0.05920417230056017,0.1793992659841607
2020,AR,LOGAN,5083.0,0.04693009118541033,0.19577507598784194
2020,AR,LONOKE,5085.0,0.0545137303502707,0.18658274085186877
2020,AR,MILLER,5091.0,0.06420533607598766,0.18028918869865085
2020,AR,MISSISSIPPI,5093.0,0.0923270134500081,0.1477880408361692
2020,AR,NEVADA,5099.0,0.08010720667063728,0.15879988088147706
2020,AR,NEWTON,5101.0,0.04433466733366683,0.19959979989994997
2020,AR,OUACHITA,5103.0,0.10372312805068024,0.1374493716896874
2020,AR,PHILLIPS,5107.0,0.1451057353412368,0.09680390900352451
2020,AR,POINSETT,5111.0,0.04733413109958782,0.19671586225236007
2020,AR,POLK,5113.0,0.03669022379269729,0.20715547703180212
2020,AR,POPE,5115.0,0.05906188605108055,0.1850135068762279
2020,AR,PRAIRIE,5117.0,0.046781115879828326,0.19928469241773963
2020,AR,PULASKI,5119.0,0.14996087222575255,0.09368159994351478
2020,AR,SALINE,5125.0,0.07048929932056391,0.17361610983338893
2020,AR,SCOTT,5127.0,0.03400450577302168,0.20853280765981413
2020,AR,SEARCY,5129.0,0.03657626275192834,0.20931823836775318
2020,AR,SEBASTIAN,5131.0,0.07682965634280865,0.16545396690708528
2020,AR,SEVIER,5133.0,0.05363321799307958,0.18665897731641676
2020,AR,SHARP,5135.0,0.04619349722442506,0.19620671424795136
2020,AR,ST. FRANCIS,5123.0,0.1267585818795723,0.11402644907146878
2020,AR,STONE,5137.0,0.04968002694509936,0.19434152913438868
2020,AR,UNION,5139.0,0.08406093815860781,0.15773469019088338
2020,AR,VAN BUREN,5141.0,0.051011912386319976,0.1932240297169207
2020,AR,WHITE,5145.0,0.04838918568884572,0.19574226971021533
2020,AR,WOODRUFF,5147.0,0.0864297253634895,0.1557956381260097
2020,AR,YELL,5149.0,0.047619047619047616,0.19381397418780594
2020,AZ,APACHE,4001.0,0.22075325069183818,0.1084385306493802
2020,AZ,COCHISE,4003.0,0.13088029295302384,0.19609432734412055
2020,AZ,COCONINO,4005.0,0.2033427957928449,0.12306656476325654
2020,AZ,GILA,4007.0,0.1077651652085894,0.2214469910587328
2020,AZ,GRAHAM,4009.0,0.08967433588974101,0.23894631543847952
2020,AZ,GREENLEE,4011.0,0.10691994572591586,0.22008141112618726
2020,AZ,LA PAZ,4012.0,0.0999374273710557,0.22923929561097703
2020,AZ,MARICOPA,4013.0,0.16774686224299018,0.16047641427934098
2020,AZ,MOHAVE,4015.0,0.07907861046356097,0.25010827887542836
2020,AZ,NAVAJO,4017.0,0.15056567568785775,0.178086425715224
2020,AZ,PIMA,4019.0,0.1953514976706886,0.1330766062576584
2020,AZ,PINAL,4021.0,0.13534514760633026,0.19295865004451077
2020,AZ,SANTA CRUZ,4023.0,0.22393809231608372,0.10557714597395514
2020,AZ,YAVAPAI,4025.0,0.11544396422312371,0.21302043694709574
2020,AZ,YUMA,4027.0,0.15364214402579623,0.1742676836336057
2020,CA,NEVADA,6057.0,0.5615289575289575,0.41357528957528955
2020,CA,SANTA CRUZ,6087.0,0.7887901572112098,0.18598148263220032
2020,CA,ALAMEDA,6001.0,0.8020816289428234,0.17700858363525393
2020,CA,ALPINE,6003.0,0.6423751686909581,0.3292847503373819
2020,CA,AMADOR,6005.0,0.36553981348637016,0.6090835724533716
2020,CA,BUTTE,6007.0,0.4940528677522387,0.4774361687535516
2020,CA,CALAVERAS,6009.0,0.36982771314975704,0.6080842291267855
2020,CA,COLUSA,6011.0,0.4068584348699912,0.5726667504082402
2020,CA,CONTRA COSTA,6013.0,0.7162816781234302,0.26298433210164524
2020,CA,DEL NORTE,6015.0,0.40836462062341744,0.5641316685584563
2020,CA,EL DORADO,6017.0,0.44439948691018344,0.5323565113336031
2020,CA,FRESNO,6019.0,0.528955899560722,0.4506887867652096
2020,CA,GLENN,6021.0,0.35363370806408784,0.6252102328051695
2020,CA,HUMBOLDT,6023.0,0.6502912423921096,0.316226776869108
2020,CA,IMPERIAL,6025.0,0.6111414623830252,0.36739333486068765
2020,CA,INYO,6027.0,0.4886123998312948,0.48713622943905527
2020,CA,KERN,6029.0,0.43684734614729503,0.5387759915097677
2020,CA,KINGS,6031.0,0.42632406921866806,0.548824696199357
2020,CA,LAKE,6033.0,0.5185686519505761,0.4554699430792725
2020,CA,LASSEN,6035.0,0.23350296154167013,0.7483106698923834
2020,CA,LOS ANGELES,6037.0,0.7102780836068208,0.26862850623715373
2020,CA,MADERA,6039.0,0.43117695228169434,0.5467505397156257
2020,CA,MARIN,6041.0,0.8232561124302125,0.15794134633895912
2020,CA,MARIPOSA,6043.0,0.3976653696498054,0.5787937743190662
2020,CA,MENDOCINO,6045.0,0.6640978311029072,0.30611444393170284
2020,CA,MERCED,6047.0,0.5410142014709455,0.4350663692382446
2020,CA,MODOC,6049.0,0.2647939212525904,0.7158646097167857
2020,CA,MONO,6051.0,0.5955773226476699,0.37295933511427726
2020,CA,MONTEREY,6053.0,0.6951617527741684,0.28244358631796634
2020,CA,NAPA,6055.0,0.6904643104643104,0.28656964656964656
2020,CA,ORANGE,6059.0,0.534788810029216,0.4444466343825984
2020,CA,PLACER,6061.0,0.4545992070919331,0.5210392880842593
2020,CA,PLUMAS,6063.0,0.4050621669626998,0.572380106571936
2020,CA,RIVERSIDE,6065.0,0.5298468845396307,0.4504250087248134
2020,CA,SACRAMENTO,6067.0,0.6135627192249875,0.3610670341295028
2020,CA,SAN BENITO,6069.0,0.6114464099895942,0.3673257023933403
2020,CA,SAN BERNARDINO,6071.0,0.541960220179996,0.4354344750514189
2020,CA,SAN DIEGO,6073.0,0.6020998125635477,0.3745570776141705
2020,CA,SAN FRANCISCO,6075.0,0.8525610242744385,0.1271933680980627
2020,CA,SAN JOAQUIN,6077.0,0.5585492838622909,0.419762073125078
2020,CA,SAN LUIS OBISPO,6079.0,0.5529258549657513,0.4222297356524788
2020,CA,SAN MATEO,6081.0,0.778878346350444,0.20196071620383113
2020,CA,SANTA BARBARA,6083.0,0.6487154273506407,0.328123830107967
2020,CA,SANTA CLARA,6085.0,0.726386761658366,0.2522647903415963
2020,CA,SHASTA,6089.0,0.3228236306897665,0.6541375228666738
2020,CA,SIERRA,6091.0,0.3780424650440186,0.5914034179181771
2020,CA,SISKIYOU,6093.0,0.40869972733469667,0.5662065439672802
2020,CA,SOLANO,6095.0,0.6394060531288099,0.33663789544242434
2020,CA,SONOMA,6097.0,0.7451559163228569,0.23041775213646545
2020,CA,STANISLAUS,6099.0,0.49238906928924325,0.484499009090317
2020,CA,SUTTER,6101.0,0.4072554169402495,0.571592721133102
2020,CA,TEHAMA,6103.0,0.3101527966308169,0.6662141937280289
2020,CA,TRINITY,6105.0,0.4555040741332481,0.5093465409809874
2020,CA,TULARE,6107.0,0.45004595431800387,0.5281614868774892
2020,CA,TUOLUMNE,6109.0,0.39390949750065773,0.5817219152854513
2020,CA,VENTURA,6111.0,0.5945438420150181,0.38362679595577365
2020,CA,YOLO,6113.0,0.6947807675704566,0.2805106173042531
2020,CA,YUBA,6115.0,0.376896227681568,0.5932339911397503
2020,CO,JACKSON,8057.0,0.1997716894977169,0.7773972602739726
2020,CO,JEFFERSON,8059.0,0.5787501523751981,0.3933055612972297
2020,CO,MORGAN,8087.0,0.2820139697322468,0.697977299185099
2020,CO,WASHINGTON,8121.0,0.12267287234042554,0.8626994680851063
2020,CO,LINCOLN,8073.0,0.17729158807996984,0.8053564692568842
2020,CO,LOGAN,8075.0,0.21059627800987465,0.7678503608051652
2020,CO,PHILLIPS,8095.0,0.19557344064386317,0.7879275653923541
2020,CO,YUMA,8125.0,0.15759887572776551,0.8245332262597872
2020,CO,LAKE,8065.0,0.5814188336278717,0.3779348649330977
2020,CO,ADAMS,8001.0,0.5668750528005406,0.40405930556728903
2020,CO,ALAMOSA,8003.0,0.48142930327868855,0.4883452868852459
2020,CO,ARAPAHOE,8005.0,0.60998677834161,0.36358989442662837
2020,CO,ARCHULETA,8007.0,0.40879265091863515,0.5674759405074365
2020,CO,BACA,8009.0,0.14247191011235955,0.8391011235955056
2020,CO,BENT,8011.0,0.32189973614775724,0.6609498680738787
2020,CO,BOULDER,8013.0,0.7718607934559534,0.20620442382987808
2020,CO,CHAFFEE,8015.0,0.5219419740486951,0.4535646595713661
2020,CO,CHEYENNE,8017.0,0.1153169014084507,0.8741197183098591
2020,CO,CLEAR CREEK,8019.0,0.550397067806964,0.4205864386072083
2020,CO,CONEJOS,8021.0,0.45211170090006925,0.5275790445418879
2020,CO,COSTILLA,8023.0,0.6260744985673352,0.3538681948424069
2020,CO,CROWLEY,8025.0,0.24971428571428572,0.7262857142857143
2020,CO,CUSTER,8027.0,0.30591471801925724,0.68060522696011
2020,CO,DELTA,8029.0,0.3039235931853381,0.6753226639132679
2020,CO,DENVER,8031.0,0.7955051557909651,0.1818504985666368
2020,CO,DOLORES,8033.0,0.23533471359558317,0.7515527950310559
2020,CO,DOUGLAS,8035.0,0.4518598475853285,0.5236070033030374
2020,CO,EAGLE,8037.0,0.6378860672614962,0.3394646533973919
2020,CO,EL PASO,8041.0,0.4274530092305418,0.5353767048259078
2020,CO,ELBERT,8039.0,0.23652741926987306,0.7389243006900912
2020,CO,FREMONT,8043.0,0.2883358766678405,0.6854090855734241
2020,CO,GARFIELD,8045.0,0.4991910432306498,0.47621667098110276
2020,CO,GILPIN,8047.0,0.531055900621118,0.43788819875776397
2020,CO,GRAND,8049.0,0.47720364741641336,0.49473150962512663
2020,CO,GUNNISON,8051.0,0.6373547810545129,0.33378016085790885
2020,CO,HINSDALE,8053.0,0.40348101265822783,0.5585443037974683
2020,CO,HUERFANO,8055.0,0.4711756695415343,0.5
2020,CO,KIOWA,8061.0,0.10852713178294573,0.8803986710963455
2020,CO,KIT CARSON,8063.0,0.17101524153965383,0.812193231723069
2020,CO,LA PLATA,8067.0,0.5761067653573331,0.3990523453051841
2020,CO,LARIMER,8069.0,0.5621874136347832,0.40781766798313257
2020,CO,LAS ANIMAS,8071.0,0.4392664238161035,0.5381233513377717
2020,CO,MESA,8077.0,0.347991128080068,0.6278097171799654
2020,CO,MINERAL,8079.0,0.4193121693121693,0.5648148148148148
2020,CO,MOFFAT,8081.0,0.17122117847993168,0.807002561912895
2020,CO,MONTEZUMA,8083.0,0.37651612903225806,0.6003870967741936
